text,label
"A girl in my big hair rock today, black velvet baby  ? http://blip.fm/~5z50g",1
 help!!,1
" Everyone seems to love it, but it felt kinda lazy and repetative to me.  I was really disappointed.",1
"Just got home, doing art all day.. i want to be in a film",1
"Looking for desktop twitter app that will actually let you access URLs, any suggestions? I liked Twittle but no linking",1
 hi.wanna see 17 again again with me ;) i`ll fly to cali and see it with you,1
"@user @user Curtis it's a Saturday, there is no school.."" ",1
Exam is commmmmiinnnnnggggggg !,1
"so disappointed with human kind   'What`s wrong with the world?'  I have five girls in the garden, innocently enjoying the good weather...",1
"At The Only with  and , but not with .",1
Okay.. so someone has my keys or they are -really- good at this 'hide from James' game.,1
 im eating sliders at barjohnnys! (theyre pork tho not beef  still on the search...),1
Is listening to the new jonas brothers song,1
Work is a no go,1
"How would we get thousand battlegrounds  #battleground, I mean we don`t even know how could we reach which number to make it trending tpc",1
Mcfly evolution for the 4th time round,1
i cba with it now   ohwell might play another innabit,1
resting had a whole day of walking,1
_RuGGeD_MaN hi vishal,1
 somehow I am going to have to figure out how to come to Sydney one day,1
"I`m a little hungry, a nice bowl of spicy lentil soup should fill the gap",1
Here`s  and  at our evening drink on Thursday night in London.  http://twitpic.com/4wrrp,1
'jaunty jackalope' `s too boring a name; 'intrepid ibex' is still my favorite among them all ...,1
is watching the jonas brothers special on sky movies,1
sometimes i wish things could go back to the way they were the beginning of last summer,1
Tanya is jealous because I`m Mike`s new favorite  It`s because he tried to kiss me over the weekend....pictures to follow at 95sx.com,1
" lol nah no swine flu for me bro. lmao what`s ur schedule like this week, I need to catch up!",1
 is that it`s welsh name?,1
New York Times’ Top Shareholder Is a Clinton Foundation Donor ,1
doesnt have a hangover  and is getting ready for a good ol` english fry up,1
I really need to update this more.,1
"#Yemen: hospitals being terrorised by US allied, #Saudi funded anti-Houthi forces in Ta'iz ",1
 there is no sun here in florida..it`s all rainy and cloudy.,1
I always feel sickly when I wake up.  Well got a busy day ahead of me! Yippeee,1
 I still have another hour.,1
 yea me too  lol,1
yeah.... and im gonna take ur picture off my ipod baby..,1
 i was right about the wave off,1
 I would never do such a thing!  The only thing more awesomerer is the 15 minute walk to work,1
 keep dreamin`!!!! Though.... if she does.... hook me up  LOL,1
" lady in the water is pure bs, but i remember enjoying his other films.",1
Australia Test and ODI captain Michael Clarke at the launch of the international season in Sydney on Monday  ,1
"is exhausted from a great weekend, and is looking forward to this week",1
With alex,1
" yeah, but no closer to the secret of stumble.",1
" I applaud you for accepting **** marriage, I have rels that are born again that hate me for it.",1
rsvp-ed qiuqiu`s wedding invitation,1
 we have mice in our attic who clog dance,1
" ooh i know it, i can hold your hand",1
@user is going to be in Tempe tomorrow... ,1
counting down the hours until I can finally drink this blossom hill  stupid work,1
I want to join but i live in michigan,1
just got a subponea,1
 Last two and know they are going to be weepies,1
 why not united kingdom,1
my hairs straight  lmao,1
Right now on my Justin.tv channel: GTA4 fav meh  www.justin.tv/djandyw,1
_ i know !  my BG looks emo now .! lol,1
"  Dany, meet Sorcha, Sorcha, Dany.   Now you know each other. :-p",1
In Drivers Ed  then dance.,1
"i need sweets, drank my cyderrrrrrrrr",1
pool is still closed  and it is cloudy. what should i cook tonight?,1
" hey hunny bunny, what`s a weekend? is that like a day off or something?",1
" did you see Star Trek yet?  i`ve seen it, twice already! i didn`t like it the first time, the second time was way better!!! hahaha",1
http://twitpic.com/4wh0o - My mommys gummy mothers day posterrr!,1
Oh no!  Nighty night.,1
"is on her way to Seattle! Yay for Seattle, boo for Matt leaving.",1
"TGIF but its so rainy and blah outside!  I need sun   Trying to figure out what to do tonight, I want to go to Prov to the Hookah bar.",1
WELL i do not think i am getting a call anytime soon. PAINTING MY NAILS!,1
 did you get fired?  *hugs*,1
 Kazim Kazim  i didn`t know that name ))),1
wants chocolate milkkk,1
and I bought FOUR ties  http://tinyurl.com/pvajlm,1
i`m new!!!!! dunno whatta doo!,1
i have to be at work at 5 am  ... thanks to me ppl will be getting their freakin starbucks. peace out ppls!,1
" the mind plugs work, but the patent got turned down b/c someone already thought of earplugs and benedryl",1
fresh prince and sleepy sleeps my nightly routine  gotta go to Dmv early tmrw,1
"_M Awww, our Mother`s day has been and gone :o(.  No work today, off out witht he camera in a little while, hopefully",1
Congrats to ALL Graduates! Such a Beautiful thing & Big DEAL! I jus wish i cudve attended My lil man Ryan kdg graduation  Feel verY SAD!,1
"in school, wants to read Eclipse, 200-and-some-60 pages read",1
 I will watch that at some point. Have it on hd but Stace also wants to see it in hd so waiting,1
 http://tinyurl.com/d4l3oe Desktop wallpaper like the inside of a monitor,1
wish i can be with her every day,1
wow their is no pancake mix,1
"is having a profitable day!  Looking forward to Sunday...gonna be a great day -- sad, too, because it`s the 5th graders last day!",1
  please don`t,1
it`s Mothers Day today,1
L.A. said 'wipe the slate clean' before the jelly!,1
  Looks like I`m on tea duty all day.,1
 yeah I was like oh oh oh yeah that`s it but then she said no  lol bummer,1
" would have been better, IMO, if it let you play through all 3 songs provided. I just start to 'get it' and it blacks out.",1
" not so awesome now, huh? LOL",1
 Be my guest !,1
GOING TO WATCH SUPERNATURAL shall return afterwards  ****,1
_03 He`ll know Tupac lyrics too!,1
_08 hell yeah! i missed u last nite  lol do u like my opinion?,1
" *Hand up* Me, I`m going  #localgovcamp",1
is finally gotten online after logging 200km over the last two days on errands as the family driver  http://plurk.com/p/wxz12,1
  think 2 to start off with but a house that can fit 4 - or we may go the whole hog and get 4.... not sure yet,1
" oic, where in Cavite? no sorry im not from America ... if you can see my profile, there`s no word like America there",1
Sunshine is back....... having a hair day  new due,1
"_shediddy lol , you gotta share too",1
i am talkin on da phone and typin at da same time,1
" come overhere then, the Dutch don`t dub  might go in an hour #BringTaraBack",1
"Catching up on holiday expenses, and two weeks of Gift Grub",1
 Want to learn how to make flowers????,1
 whoa rad ! coffee makes me stay up all night,1
"Trump Stock In Dakota Access Oil Pipeline Raises Questions via @user And he was working on Carrier, Indians were hurt ",1
LOOPJAZZ  yess!!! ez most bejï¿½n,1
Wow Derek Rose got a next student to do his SATs.  so what now? He can`t play no more?,1
"  it does but the screen is dark - so when i click it, i hang up on whoever im talking to",1
 It would still involve me standing up. lol. Windows are too high up. Guess im just gonna have to go out,1
" I think it`s going to be a LONNNGG Weekend, but not the 3 day kind.",1
hello thereeeeeee,1
I`m soooooooo hungry right now. DH is still not home.,1
 can you send ringtones to iPhones?! Idk how to regular ringtones for it,1
"hey  please reply me, i can`t call you im from Mexico and i don`t know the code  love you",2
 hahaha tempting! but nvm la. i`m quite a klutz.  i actually fare better with my hp cam LOL,2
Happy mothers day to all the mothers out there!,2
Going to meet the new family I`m babysitting for... Wish I was still sleeeeping,2
_bach daps were the best lol,2
 _ i am glad to break my twitter virginity with you two.,2
done with the photo album  as im a good person so i make it quite private for now. pity you ben haha,2
 i love Paramore!  welcome back,2
  oh look! it`s our new house in santa barbara! http://i41.tinypic.com/2hi2t4y.jpg  hahha i wish,2
" Hello!! sounds very good, you can count on me, I follow you!!!",2
 thanks you soo much i need this day for these five kids lol,2
Watching Ryann!!  Gonna be a grand day!!!,2
"_N_Wilson C`mon, I like the superpower explanation better! LOL",2
"So, I finally got my but on Twitter. Let`s hope I make good use of this site",2
Someone just admitted to having a crush on me.. That`s cool,2
"is anxiously awaiting Rockets-Lakers game ... Yes, I finally got Tix for Games 3 & 4 .... Yeahhhhh",2
Just passed a wrecked car  hoping everyone got out OK. Finally picking up speed. Should have been in B`mpre by now.,2
has found that old familiar feeling again.,2
"Days with cellstorms, I like it!",2
 ok2  g`nyt? Haha too early.,2
  I love you too! I`m kinds reading. But you can call if you`d like,2
Feeling special @ looking4him first guy to give me flowers.,2
"mmm... hot chocolate, ugboots and topgear... life is good.",2
 Cause its true!!! It would!!! Hahaha... I Love YOU,2
 cute   Time for a twitpic ;),2
 My Mom is a nurse practitioner&spent entire life devoted to the field.  The good ones deserve to be recognized! I`ll follow her,2
mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus,2
"cALL mE wiErD, bUt I jUs LuV rAiNy DaYs! MaKeS mE feeL sO waRm & cOzY iNsIdE  LoL",2
Ken Wilber - Realistic Expectation of Integral Wisdom: http://tinyurl.com/clfzdx ...very interesting.  I don`t mind the video quality.,2
 omg! shannon Happy Birthday!!!! I`m celebrating for you!,2
Number 999. My next tweet must be something really special.,2
 oh gaha no of course i wasn`t offended why would i be?  i`d love to play for you some day,2
 Oh yum - rhubarb. These links are fab. Thanks,2
 heyahh i thought u wern`t cumin to london till the 5th ? i love you taylorr ..****,2
? THANK YOU  sana matanggap ako  http://plurk.com/p/x1yts,2
 i like it,2
 good to know PLN`s Earthday doesn`t only happen in my neck of the woods,2
happy mother`s day to all the mothers in the world.,2
Yaay congrats Shmolan on graduating  I`m proud of you!! Have fun! <3,2
"says good morning everyone! Once again, a happy mother`s day to all the mothers out there!  I hope you all h... http://plurk.com/p/stq3f",2
" yep infact she is popular, miss india 99, talented film actress .... and lot more",2
Love and Books and Valentines ,2
is snuggled in bed reading,2
 Good morning to you. Hope you have a nice productive day,2
 http://twitpic.com/4so0u - OOO i wish i was her  he`s hot,2
 FIL 461 with cool people like me,2
Two fantastic shows in a row,2
"Roast was yummy, I think mum was impressed!!!",2
 lol that was a great movie,2
 Not swine flu I hope! Take care of your health mate  Tell me about your business derek_bell.com,2
"okay, need to hit the sack.  i gotta wake up in like 5 hours   goodnight everyone!",2
good job!,2
And the Sun is shinning.........at last,2
got a lot of shopping done today...really excited bout my new travel journal! Going to go to sleep watching a movie with my cousins,2
I\u2019m ready to defend the 3 stars & a sun! Happy birthday sir Francis M!  ,2
 just made my day: http://tinyurl.com/cumqmv,2
going to kms because I didn't check fantasy before thursday and left arian foster on my bench... he got 25 points ,2
 I think that plus everyone wants to see if the D-train could keep it going - obviously not.  Hopefully he`ll bounce back.,2
 REALLY?  COOL!,2
" I Love This Song lol, You`re amazing Steph , xoxo",2
 muhaha martha <33 have fun see uu next mnth,2
 http://bit.ly/izhdy  here looove.,2
It\u2019s Josh Bradley\u2019s birthday tomorrow. So what time is the party? LOL ,2
  i just saw your performance on the ellen show. we`re so behind in australia  you were AMAZING and have such a wonderful voice!,2
"Morning folks! Light tweeting today (`Hurrah!` from the crowd!) `cos I`ve a busy Friday. Me inside, sunshine out.",2
" Thanks hon, doing great and yourself? Happy Mothers Day",2
 Her new cd is lovely.,2
David Blaine celebrity magic on YouTube right now I am laughing ,2
"""Crazy asian Driver with the Need for Speed can't wait November 5 Official E3 Trailer PC, PS4, Xbox One via @user ",2
Tomorrow is National Ice Cream Day. I will celebrate all day. ,2
 I understand  Computers are fun again!,2
watching finding nemo with my nephew so cute!,2
looks like yet another beautiful day in London,2
thinking about recent job opportunities and hoping to get one! and gettng ready for church,2
good morning/midday nation!  FORMULA ONE IN ONE HOUR!,2
" I`m back on Long Island today after spending the weekend in Manchester, VT. Hope you have a great week ahead.",2
" You`ve got to have standards Alice otherwise were would we be ,,,,,? you got to enjoy life it`s what life is for",2
Office til around 6 today. Good day yesterday...I have a BSc now,2
"damnnn this day came to fast, but i cherished all the moment i had",2
Good morning in Twitterville. Off to work I go...Chat @ all of u later,2
Had an amazing night with my favorite lady friend,2
" LOL good to know the time in LA, it`s a 9h time difference ...  good morning to ya",2
 I wish I was getting pancakes  booooooooo,2
 Smile. Everything worked out.,2
  Those dog pic had me  ROLF!  The one  with the snow stuck too it  has that 'if looks could kill look' way funny,2
" and Amanda Peet in A lot Like Love. Loves it.. Classic, really",2
I`m not ready for my baby to be 3 tomorrow  she is growing so fast....,2
Wow I guessed it right that Justin was gonna be on Ellen on the 8th. I was gonna get tickets but I didn't know it was gonna be in NY ,2
" I don`t use it, but I heard that PowerShell is nice",2
 so neat hearing U on kiddshow today wish I was there,2
" Cool Sound!! Luv 'Drama', 'Love Game' doesn`t work on ur myspace...    Wish Good Luck!! XoXo from Spain",2
I guess the relaxing dinner and a movie is out for tonight...I was looking forward to that after my day at work,2
 Very nice!  Bea and I are so bummed we can`t make it   We should try and get together in the near future.,2
 Sure. I`ll try n keep that up! =P You enjoy studying. Cya!,2
I am sitting here taking a little break and trying to recharge so I can continue housework,2
 I LOVE pb & banana sandwiches!! Still a fav of mine,2
kind of.i`m trying to make sure i have everything yet still look after the boy.hubby isn`t home yet,2
In pillow heaven,2
 rocks my world!!!! soooo funny!!!!  <3,2
Chilling at home,2
" kk, awesome.",2
 Thanks so much Jon.....same to your mom    That is so sweet of you to think of all of us,2
 Oh cool! When is Alpha 1.18 coming out? Auto-connect was the feature I wanted to request,2
Fragrant Friday - Gucci Bamboo: Gucci has a new fragrance meant to show off the diverse sides of a Guc... #beauty ,2
 Pad Thai is my favourite,2
_Stained http://twitpic.com/4jhe5 - I LOVE it!  that is just so awesome,2
 Yay! You finally get to have a trip away from home again! How exciting! You 2 going to shop a bit ?,2
" Hey lady, will you be coming to Canada in the fall? I`d love to see you in concert some time! It`ll be my 1st time!",2
is having a cuppa and chilling... i lovebank holiday mondays,2
Beer pong and dubstep. Good nite,2
 haha. It does have a nice ring to it (: Lets get used to that. ok! iloveyoutoo.,2
Happy Mother`s Day ,2
good morning tweets,2
Waiting to go to bed. Had a great weekend,2
morrrning. time for school. (: time to learn!,2
subway  im going to get subway....  love it! ate it often when i was in new zealand....,2
 finally -- someone recognizes my genius,2
THANKS GUYS! 200 FOLLOWERS,2
" Hey babe, nothing much tryin to see what imma do at work today lol, look like the load isnt so bad.",2
"Well, I effed the iphone.  It was nice knowing you",2
 Wow that`s very Buddhist o_O HOORAY JEWS,2
 I really hope so,2
It was fun to see the excitement on the 6th graders' faces. And some of them seem to be iPad pros already! ,2
Jay-Z sat in that Interview like a God showing that he was truly ahead of his time while the other niggas flirting with Foxy Brown ,2
is full from a nice dinner,2
 thanx 4 thee follow,2
What a nice young guy at dunkin donuts let me go first,2
"Sleeeep. Good day, nice night, comfy bed.",2
" i`ll take a lookie, sound great",2
"good time Rocking out @ open mic, thanks 4 all the love n support. Now working on Business plan presentation. No CG again 2nite",2
 hahahaha where is that train? I want on! That should be a wild ride,2
"nvm, lexi`s playlist is working its magic",2
woke up from napping  finally got the sleep i needed,2
" I`m sure it was amazing  Wish I could have been there :] You`re an incredible, phenomenal, amazingly talented singer",2
Good morning World! Happy Star Wars Day! May the 4th be with you!,2
"Happiness comes from within...so the fact that it is a gray, rainy, Monday doesn`t bother me. Well, not too much.",2
"Happy Mother`s Day to all the Ladies... With all the moments we cherish with our children, today let those moments cherish you in return.",2
Bom dia! Good Morning! Guten Morgen! I am returning to Twitter!,2
ooo how i love a bank holiday  x,2
Theres a spider above my bed  calming my fears by listening to greeeeen day<3,2
had a nice time with her little sister...baby is all grown up,2
 when u gonna come show minnesota some love though hun?!,2
"http://twitpic.com/4jcwm - YES, my #ubook Lenovo T400 finally arrived!",2
Mango Medley has yummy mango and mango ice cream!,2
ooooh.... I have a headache.  Got to go to work now,2
Is happy...Skool just let out..! Today was my last day..! Yippee! R.I.P Jackson Tyler Morris..! Always Loved And Never Forgotten..!,2
is watching the final episode of E.R  Goon SuBo 2 win Britians Got Talent,2
 we will work on that mama  sweetdreams!,2
"? Polly Scattergood`s new single out today! Download the Please Don`t Touch EP on iTunes, it`s ace!  http://tr.im/kpK8",2
 I`m concerned for that family,2
whew finally got in to RC..,2
" wahahahaha!! i wanna naaaaa!!! well...hapit na i guess. hahahaha ) yes, now we all know!!! hahahaha lol ) NARN! haha joke",2
i hate my presentation  hahah whatever im glad its over,2
 thank YOU!! You guys did awesome things for my blog tonight  so grateful!!,2
Happy Star Wars Day! .... May the 4th Be with You!,2
I might reread the Harry Potter books for like the 7th time ,2
 why yes ... a bag of goodies  lol,2
" that sounds pretty sweet, you too must be loving it! yeah man that sounds cool, keen for that",2
"Hope everyone is okay, especially Americans who are affected by the fire or the Swine flu(h1n1) . OKay, I should pray for them",2
 tts ridiculously sweet of you,2
77%OFF: Really working in LIVE trade! 💰Fully automated Forex trading Systems/Robots/Signa… ,2
It`s a beautiful nice day and I`m stuck inside!,2
"wow this morning 8.15 hrs ding dong breakfastservice, was a surprise of Marjoleine, Guido and Dirk for mothersday.Mother hapy, father too",2
http://twitpic.com/4wbn6 - my hubby and his adoarble baby brother,2
_Divine take my advice lookin through the phone cost me my relationship,2
 you`re the absoute best,2
Music soothes the soul...,2
"Finally, I got my teaching load confusion cleared. I will teach 3 third year sections but with a catch.",2
" They do! Lilash I`m guessing, right?  Oh and what camera are you using? That is insane quality!",2
 I cancelled a run in favour of... staying in. Wish I monies for pubulation tho,2
 LOLL im a college girl...bahahah i love these blogs they`re so funny!,2
Rain makes for a good study day  almost done!!,2
Birthday Girl ?  blessed to live another year & celebrate with loved ones,2
 CONGRATS on graduating college!,2
going shopping with my mammyy.... my makeup and face are being generally quite nice to me today,2
" Thank you for approving my application at the TWA Forum, honey. Keep up the good work",2
"Happy Mother`s Day!!!  I`m at the beach with my family. It`s a warm, clear night with a beautiful full moon...",2
Black History Fact: Marsalis is the 1st and only artist to win both classical and jazz Grammy Awards in one year\u002c and to repeat the next yr ,2
Is feelin right rite now,2
" I`ve never been to Prague, but if i had the money, it`ll be in the 10 first cities I visit",2
" wowie wooie someone updated their twitter without me having to remind you. I`m not even mad,I`m impressed.  how was the lasagna ?",2
" **** @-) That`s a lot of messages from him @-) HOW SWEET. :'> And yeah, sayang",2
Getting the FAB portraits ready to upload today,2
" Hi! Waking up, and not lazy at all. You would be proud of me, 8 am here!!! Btw, nice colour, not burnt.",2
"well, having looked at my bruv`s exam timetable and french oral exam I feel very fortunate  now to, erm, digest my morning revision...",2
 ily babe. Sweet dreams.,2
is such a good big cousin as shes taking her little cousin to see hannah montana the movie next weekend,2
N now the end to another wise great nite! Excuse me while I dream a little dream,2
Happy Bank Holiday,2
"Ok, I`m going outside...wish i was playing basketball  oh well...",2
Goodnight peoples!,2
I have Vampire Knight  music!!!  I feel very special..,2
" Wow, you`re car`s awesome! Have fun with Alex.",2
" so did you watch?  I`d forgottenmost of it, enjoyed re-seeing it, but paying for it today, my face doesnt bounce back anymore",2
 rofl uh huh,2
Really wish I could have gone to  this weekend,2
is chilling at home,2
"Chillin with the rents, and looking at hilarious old photos. Well funny!",2
 it was jokes!!!  me love the mag..really!,2
just got home from dinner and am really really full. my mom said my dad bought me a sony a200k? holyyyyyyy,2
and we`re off  to OT !! exciting game like always,2
 i love cobra starship!!  thanks for the suggestion!,2
 Agreed! Though Eclipse apps hinder collecting the heap dump by catching OOME. Had to muck about in JConsole,2
 A rare treat b/c we`re rarely ap and at `em that early!  But we may make opening bell at the PDX Farmers Mkt a new goal.,2
 Musashi`s? Has a great rep. Or did you go to Kitaro,2
 Great Podcast!  I wish you guys had more Chi shows this summer.  The only times I will see you will be at Alpine,2
finally finished my marketing project only took me 7 hours..now just hanging out and relaxing,2
I might have a pair of Janet Jackson tickets to giveaway Friday morning on The River 100.5 FM. I'll update you... ,2
msn-ing. no school  shouldn`t there be more bank holidays? x,2
 that`s really ultra sweet,2
 weekend is going great  Yours?,2
_andersen thank you Eric!  glad u appreciate that!,2
 http://twitpic.com/4hsd2 - Weheyyyy   We give thanks for MIDI keyboards,2
#3wordsaftersex goodbye innocence!!!,2
 voting is over. since like four days ago i think  i told all my friends 2 vote for you a million times. you will win! love you,2
"Made my first Skype to landline call.  Good call quality, quite impressed",2
" Good morning to you, however it`s night time for me, so I am off to bed *hugs* Have a great day",2
"Thanks for the concern, guys. A few stitches later, all is well. Whew.",2
"  awwwwwww, our kitties are the BEST!",2
at work. these five year olds are gonna keep me young.,2
I sure do hope it becomes 4:20 this afternoon ...,2
   _coach   IMHO this soft is the best to keep the chaos straight   http://bit.ly/yuFil,2
" sounds cool! Liverpool`s ace, especially if you like the beatles cos there`s museums and shops dedicated to them",2
 oh thank you thank you! Was hoping the video will be online,2
Its finally nice out... An hour before we leave,2
"_15 No, I haven`t seen it yet!  But once it comes out on DVD.. ;) hehe. Haha",2
  i agree with  come to canberra! we are the raddest!,2
Apple CEO apologizes for error-ridden new map app (+video): Apple CEO Tim Cook apologized Friday for the company... ,2
HAPPY MOTHER DAY JANEY! EVEN THOUGH IDK IF YOUR A MOMMY!,2
  Thanks Mr. DJ!,2
 It`s too nice to be inside,2
"@user lol. Yeah I kinda think I do...I heard you were in Milan, Italy ne? How is it? October is perfect!"" ",2
Another great song to sing along with....    ? http://blip.fm/~5jhtq,2
"Enjoyed this week off work, back next week",2
whohoo!  Erin just got accepted to Ottawa U nursing school at the Algonquin Pembroke campus.  I just may get my girl back,2
Getting ready for school...hope today is a happy and awesome day,2
 Thank you! I appreciate that.,2
I'm honoured to be followed by both leftists & rightists. I always try to stay in the middle & take the good from both sides. ,2
"Now that I have a salary, I can actually spend money. Hooray! Time to go shopping and have dinner at Ahora to say goodbye to .",2
 love that birdy nest! though i already got us another kind,2
Last week of class... Well technically classes are over just have two exams  and summmmmerrrrr begins...yeahhhhhyaaaaaa,2
🤔🤔🤔 younger is better!!! #toyboy #onedirection ,2
 I really ought to pay more attention to my phone tweets... Sure! The more moives the better.,2
Mother`s Day Wishes from google... Pretty & beautiful flowers on google logo  http://www.google.co.in/,2
"""But Justin Bieber may be, but her real taste if you call _catching him._ It will always remain-- """"Your promise to hope for"" ",2
 is making everything fabulous tonight,2
 seen him! he`s beautiful,2
"working away just now, hopefully it stays nice for the afternoon and evening! possible BBQ weather!",2
" wow!! you really are a pretty talented lady, most impressed",2
 heh coincidence im a barnsley fan too  how`d you track me down :o,2
 We Agree!! You guy rock,2
I`d rather sit on a bench with a friendly psychiatric patient than go a party with some 'cool' person,2
 i think you should come tomarrow....because i was really really really looking foreword to seeing you.......please come?,2
2am feedings for the baby are fun when he is all smiles and coos,2
" Folks thought it was hilarious when I told them the story, and then they saw the shirt I wore tonight.  Laughter all night.",2
 I read them a couple of weeks ago  They work really well with the movie.,2
 Goodnight!!!!!!,2
Saw straight out of Compton 3x this week. I can watch it again tomorrow and still be excited. Gain so much respect for Ice Cube ,2
Mom is wearing shrug I bought her 2morrow...I can`t wait 2 c her n it..cute,2
awww the wee gril in britains got talent,2
apple fritters are like the perfect after food...don`t you think?,2
FRIDAY so freakin happy today was an annoying day  buuut WEEKEND! TGIF<3,2
Mozzer cancelled tonight by the looks of it.,2
"Just opened a facebook account, I`m a little confused I don`t really get it. Twitter seems much better",2
Welp glad i listened to my instincts and started Romo ...we'll see how he does tonight though ,2
Wishes you hadn`t teased me with movie night,2
kewl the JB chat was awesome. I had to miss lots of it though cause i had 2 go 2 skewl,2
   hi holly  i`ll volunteer to try it out first for u! hope ur having a fab weekend xoxox...,2
"Finally a chance to show genuine love, not dependent selfish love, I hope I can do it. My heart goes out to you and I`m sorry 4 ur pain.",2
had an awsome salad! I recommend getting the Spicey buffalo chicken salad!,2
It\u2019s Tuesday night in Athens! AKA karaoke night at the Volstead so come see me!! ,2
 haha drunk golf sounds *awesome*!! i predict a great score for today,2
noel fielding may be one of the greatest people alive. ,2
 I really like pink after I saw her live while in the new T-MOBILE Advert,2
 I`m ready homie..actually ima be working,2
  what good role models...  i like how yinz think!,2
juz donated books/mags 4 charity. Not only do I feel good but it gave me a good workout from all that heavy lifting,2
 you must love sydney more  dont leave us sydney kids  ****,2
 I love it as well!,2
 aw thas good im glad your happy  i jus been chillin,2
