text,label
"Size is way off!

Way to small! Ordered a large but was more of a small!",0
"Two Stars

Disappointed in the work",0
"Dog won't eat it

Dog won't eat unless it's mixed with wet food.",0
"Make Sure You Get A Closet

Ordered a closet....received wood chips for smoking salmon???",0
"Too Slippery

This is a very nice looking case for the Samsung S9. My issue is the case is way too slippery. It has no sort of grip and it has fallen out of my hands a few times. I would not recommend this case. I will have to purchase one with more grip.",0
"Just buy the amazon basics

Like most offbrand iPhone chargers these work great for a bit and then get hit and miss real quick and then just stop working. It’s really worth the extra money to buy the amazon basics brand. I cheaped out on these and hot what I paid for.",0
"Amateur Hour

The clue should have been in the authors bio...romance writer. Beyond simplistic story and dialogue. Just skip this. Trust me.",0
"Missing base

Very cute, a little difficult. Upset that the base is missing. My son got this to build for his teacher for Valentine's day",0
"One Star

Get more light out of a candle!",0
"Product listing stated condition was very good, but the case is cracked and the disc ...

Product listing stated condition was very good, but the case is cracked and the disc is scratched. Disc skips in player; condition is def not ""very good."" I'm returning it.",0
"Two Stars

Took dog about 10 minutes to chew",0
"Don't waste your time with the small one -- and difficult to open when attached under seat

Small is too small to carry anything but set of keys OR single snack bar.",0
"Sent back! Ear buds hurt.

Sent this back. Eat buds hurt.",0
"You ""almost"" got the order right

I ordered BLACK CD sleeves. I was sent WHITE. I want BLACK sleeves. How will this be fixed?",0
"One Star

It came packaged really well but it was broke!!",0
"It only worked for 4 months

I loved the charger as soon as I got it, however it’s only been 4 months and it stop working out of nowhere",0
"Beautiful but breaks in the wind

This product is beautiful in the wind. But after one month, one of the spinner blades came off. I reapplied it; one month later, it came off again and the wind took it away. Now it's off-balance and doesn't spin correctly. Too bad the return time has passed. I would highly recommend it except that it didn't last long.",0
"One Star

these were small small small good bluegill lure",0
"You get what you pay for

Ripped at the top seam after a few weeks.",0
"Poor quality.

Poor movie quality when I tried to play it on my TV kept glitching and my nieces lost interest.",0
"Holes after one wear. Utter trash -- do NOT buy.

Literally after one wear and wash, there are holes in these. For context, I wore them with newish shoes, walked maybe a mile total that day, and certainly didn't sweat a lot. FWIW, they were comfortable when I wore them, at least.",0
"Smells

This shirt has a bad smell to it that is cancer get out... can not wear it ...",0
"corners tear easily

This product broke after only a few months use",0
"Poor quality

Took this purse out of its packaging and got it ready to use. Less than a week later... one strap is dangling. Quality isn’t great.",0
"Kept falling

It doesn't seem strong enough to hold bigger spice bottles. Only the small ones. Very disappointing. Just got an organizing rack instead.",0
"Isn’t working for me so far.

I’ve been applying this gel to a small keloid scar for about 3 weeks and do not see a difference so far, but perhaps it takes a long time.",0
"Flimsy and coming apart

This wasn’t going to work for what I needed. Part of the weaving was even coming undone. Didn’t even open the second one. Both returned with shipping deductions. Would not order again.",0
"Runs big, really big

I purchased this in a small and it's massive. Even after washing and drying it trying to shrink it it's still too big. I gave it to my friend who normally wears size medium and it was even too big for him. The quality seems fine otherwise. It smelled strongly of chemicals when removed from the package.",0
"Not worth anything

Broke way to fast and easy",0
"Not what I needed nor expected...

I purchased this product for a long road trip for my computer to charge. My laptop battery only lasts about four hours and I needed something to charge it. It charged it slowly and took 4 hours to charge completely and by then the HALO battery was depleted and needed to be charged itself. I needed it to be more than that and it’s claims that it could last longer are not true for what I needed it to do. I drive long distances more than 8 hours and I need my computer. So I was looking for something more. Unfortunately, because I took a three week trip, by the time I came back to return this item I was literally 1 day late to return this product. I do not recommend this product, I’d rather have spent a little more money and got something else than wasted $160 in this. It did charge phones, but again slow to charge and depleted it to one bar after a couple hours for two phones.",0
"Cheaply made

We have been using Keurig machines for years, in fact we have one that is about 6 years old. We bought one last year and it broke in a year so we needed a new one. Well this one is cheaply made, pieces literally come apart in your hands and I figure it won't make a year. I guess unless you buy top of the line you will end up with the new generation of garbage. Very disappointed in Keurig",0
"Need a lot of room between frame and body of truck.

Do not buy if you have a Toyota Tundra no room to mount. There is nothing easy about mounting this unit when there is no room on your frame rail. Trying to get tech support I was on the phone for a half an hour waiting so I hung up. Broke the cheap plastic air filter fitting during install. Called tech support again and they are sending me a new air filter which is nice. Total disappointment with the mounting bracket very large and bulky you need a lot of room between the frame rail and body of you truck which I do not have. Oh yeah and I had to take of my tube step off in order to mount a drill holes in frame. EZ-mount my ass.",0
"You get what you pay for

cheap product, better to spend the extra money for the real deal.",0
"trash

Its garbage...Nothing what it shows.. if I can return it I would but now I have to look for something else... :(...",0
"READ

The time it saves you, you have to spend bending the metal back into place",0
"I am not happy with the smell of this Lemongrass Oil

I am not happy with the smell of this Lemongrass Oil. It has a sour, spoiled aroma. Perhaps I got a bad bottle. The packaging and bottle are both fine, it's the oil itself which is a bit rancid smelling. Sadly, I tossed the packaging so cannot return it.",0
"Two Stars

The concept of side by side screens is great, but the resolution left much to be desired.",0
"Not always cool

Cools you down, but then heats you up. Wish there was a way it was softer and didn’t have to put under the sheet so I could just throw it away once I’ve cooled down.",0
"Case not as expected

Not what expected. It will be getting returned. Its basically piece of paper glued on back as design. The back part for the camera gets blocked so when you take a photo it's not clear because part of the case is covering that part.",0
"Needs extender

Should come with an extension magnet clip. Very tight fit.",0
"Two Stars

Thought the engine could be used on our spraying equipment. It kept stalling under pressure. Returned for credit.",0
"Would not buy again

Only gave 2 stars because the seats are so deep my daughter mouth is sitting at the water line when I put her in it, the seats should not be so deep",0
"One Star

Total junk! They don't Wick at all and quickly leak over the leg bands also sized way too big.",0
"It leaks, emailed customer service, and heard nothing back.

After installing I found a small but persistent leak coming from the top of the black cap. Very annoying. I contacted supplier, heard nothing back.",0
"I planted my sunflower seeds about 2 months ago and ...

I planted my sunflower seeds about 2 months ago and they still haven't flourished. I've been watering them daily. Nothing. False advertising!",0
"Tight fit, heel balling is bad.

First of all, the sizing on these is absolutely insane. I have fairly average sized feet, I wear a 9.5 shoe. These things are a chore to get on they are so tight. Once they're on, the stitching around the toe is very pronounced and goes right across the front of your toes and overlaps on the side, which means you really feel it when your foot touches the sides of your shoe. Secondly, I don't believe the material listing is correct. I bought these as they are listed as being mostly synthetic which should prevent balling on the heel, a problem I've faced with non synthetic socks. One pair that I've worn a whopping 3 times already has significant balling on the heel. I bought these socks at the same time as some synthetic Adidas socks to see which were better, and the Adidas socks show no sign of balling on the heel. Would not buy again.",0
"Still dont have the correct item....

I ordered the carousel 4-5 weeks ago. They sent me a much cheaper and broken item as shown in the picture. I contacted them with the error and they sent the same incorrect cheaper case several days later...this one also broken. I notified them yet again with an extremely rude customer service correspondence. Two weeks have passed since they stated they would send me the correct poker carousel poker case...still dont have the it. I contacted them yet again today for an update with no response noted 8+ hours later. Avoid.",0
"Ehh.

You get what you pay for I guess.",0
"Not sure about Samsung phone but IPhone X will not ...

Not sure about Samsung phone but IPhone X will not charge fast. I will even say it is faster lighting cable alone",0
"Good clip, Bad cosmetic detail

Not a bad looking or functioning product, but the very first time I clipped my keys in it, the horse fell off.",0
"great for a child

Too small... great for a child though",0
"Meh

It's pretty narrow, good for cherry shrimps I guess. An Amano shrimp would not fit.",0
"Does not stick

Was terrible to put up and it barely sticks to the wall. Would not recommend.",0
"Not satisfied

I was sent earring instead of the necklace I ordered.",0
"Cheap material and runs a little big... ...

Cheap material and runs a little big.... I ordered the pink one size medium ... Its mushy in the middle & too long for me... I'm 5'3",0
"Two Stars

It’s a great product but it wasn’t easy to put together and it’s missing one screw.",0
"did not receive

paid for this item and never received it, tried to get back on here and didn't have the card anymore so didn't have the information asked for. So therefore could not get monies back.",0
"LOVE this hose EXCEPT it splits

This is my second same hose. The first one developed a split but I thought I had accidentally put a kink in the hose. So I was careful with this one not to do the same. I turned my faucet on yesterday and the hose started leaking EXACTLY the same way as the first one. It was hanging properly in a loose coil. It didn't leak the last time I used it. And no one else used it either. To say I am unhappy is an understatement. I don't even know if tape would solve the problem. It is a very light weight hose. Fits standard taps and sprayers. But a split developing in a hose that is only a few months old!!!!",0
"Prints pink hue on every page--warning!

Purchased these cartridges on Aug 20, 2018 and replaced my toner with these new cartridges today. Whether printing black & white or in color on white paper, all grey tones print with a pink hue. Tried adjusting color in the source document. Tried re-calibrating and cleaning the printer heads as well....nothing seemed to remove the pink hue. Removing these cartridges, recycling this product, and starting over again with new cartridges.",0
"Lot of premarital sex.

Skipped lot of pages due to the per-marital sex. Violence. Some parts of the story were good stories.",0
"It was a piece of crap, the parts did not fit

It was a piece of crap, the parts did not fit. I ordered two and gave them both away. We didn't even open the other box.",0
"Did not work.

I shampooed the dog, dried off the dog then put on the collar. The next thing I know she has more fleas and ticks than ever before! Not happy with product. Did not work at all.",0
"re the bags

I like that the bags are pretty and well insulated. I do not like that the bags do not keep cracker type foods crisp. They get soggy within the day.",0
"Not charging fast

I bought this to use with my essential phone which has PD standard charging capabilities. This power bank cannot recognize my phone and charges at lower speed (slower than my old 2.4A powerbank). And it cannot read if my phone need to be charged, sometimes draining the phone to charge itself. Returned",0
"It just a bit off like your wearing white paint

It doesn’t fit exactly how the picture shows. I guess it might look different on some faces, but when I wear mine the skull from the top jaw looks decent, but the teeth are stretched out across my face. That’s all you see is the teeth stretched out. It just a bit off like your wearing white paint.",0
"Cannot wear on back pocket of pants...

Messed up my pants, cause of the hard shell. The elastic wears out , loses tension too fast.",0
"Color is not as pictured

The accent pillow covers are not the color as pictured. I ordered yellow but they are more an orange color. I would return but it would cost more.",0
"One Star

Axles were aluminum or a non magnetic metal. Illegal for pinewood derby. Should not be marketed to Scouts.",0
"Nivea colors leaves a stain

Doesn’t come completely off what you are writing on. Leaves a stain",0
"Too flimsy

While this stand has many attractive & useful features, it is too flimsy to hold any substantial or heavy music folder or book. I am 5'6"" & I stand when I practice. Fully extended, it is too short for me.",0
"DOES NOT STICK WELL

Threw out this skin in less than 3 days. Adhesive did not stick well. Waste of money.",0
"Poor design, returning

This would be a pretty necklace, but the design is poor. There is space between with the rings, and the chains are stuck in those rings and so tight I cannot get it untangled. Frustrated because I read the reviews prior to purchase, and now I have to return it.",0
"Too loose

I wore these sandals they are very loose and dragging They need more holes to make a comfortable fit...",0
"Works for a while. 🤷‍♂️

I bought 2 of these and they both melted at the contacts. The plastic melts to easy. I like the flexibility of using my old dewalt tools but the quality is needs improving.",0
"Very tired theme; boring.

I did not like this one. In fact, I got so tired of it that I read what I could, skipped to the end and gave it to someone else.",0
"Didn't fit

Did not fit the series 1000 Norelco razor",0
"Product disappoints. Good will bound

Sucks after wash, cold water low heat",0
"These do not work at all.

Neither of the pair worked with my iPhone.",0
"Arrives broken ... poor shipping

They just throw these real dried leaves that are in a plastic bag in a mailer with whatever else you ordered which means they arrive broken. These should have been packaged in a way to protect the leaves in shipment.",0
"The wheels are weak. Two broke off after only three weeks in use. Was sent replacement parts.

After only three weeks of use two wheels have broken off the chair. It’s being used within the weight restrictions so I don’t know what is going on. This should be a warranty item, let’s see how that works out. I’ll post again when I hear from the seller and/or Amazon. Update: company quickly sent replacement parts. I’m still Leary because parts are plastic but have reassembled chair and will see if it holds up. Amazon also sent info on how to return chair so customer service has been satisfactory. 👍👍",0
"Wrong item was sent!

I'm pretty disappointed and surprised to see nobody else has reported this issue. I opened my package excited to see a 1070 ti only to see an unsealed package for a GTX 1070 FTW. No serial number or anything! Had to send back for a refund. Avoiding this seller. Was really excited to review this product!",0
"It works, but not the way I like

My search continues. This product works, and did not remove natural waves. It allowed me to style and left a kind of dull shine. But it left my hair crunchy and hard. That is the trade off for the nice hold and retaining the full look all day. For me, I couldn't take it. I like to feel my own hair and I like ladies to feel it. With this product, that was not a pleasant thought. This product has some really great ingredients in it. I'd like to find a ""lite"" version of it that works on the hair without so much stiffness.",0
"So so

Not very satisfied with this product",1
"I liked it

Interesting story and semi-detailed descriptions of sweat lodge experiences. The lack of a revenge motive was refreshing. It did seem to be a little juvenile in places but overall an entertaining read.",1
"Not for sensitive skin

Would be ok if my skin wasn’t so sensitive",1
"Nice look to tight for women

I have small head and did not sit well, I used it because it was for custom and did not have time to change.",1
"Cute, but multiple bags needed.

The colors were cute and girly. Perfect for our 1 year old daughter. The balls are not very sturdy. She is able to squeeze them, I make sure not to crush them if I get in the pit with her. 1 bag is definitely not enough. We bought 3 bags of 200 balls and maybe could have even gotten away with one more.",1
"Wrong color

We ordered the pink shirt but it was not the color that was on the listing. We needed a baby pink color for a dance performance and it came as more of a dark pink color. The style and fit were great but we had to return it because it was the wrong color.",1
"Copper Plated

These hooks are only copper plated.",1
"Easy Reading

A nice flowing read with a predictable nature. Likable characters Good for before bed.",1
"It is good for a weekend getaway

It is very big to take to the office. It is good for a weekend getaway.",1
"Three Stars

WAS NOT IMPRESSED WITH THIS WESTERN.",1
"Three Stars

It does not fit in the ear well. That makes the product usability. Thanks",1
"easy and efficient

a friend of mine recommended I buy a food saver since I live alone and often have left overs. I used for the first time to package individual chicken breasts it was so user friendly and worked with out a hitch. After using it for a few times it does not suck and seal as well as it once did. I plan on calling the manufacturer soon to see if maybe it is defective. Overall, I would still buy it!",1
"Super cute pattern

I love the pattern but the material on the rugs are pretty thin and get dirty pretty quick, I am scared to wash them for fear the pattern will fade or completely come off. They are really cute to look at though.",1
"This product smells bad

This product smells musty. It is an almost unbearable stench. It has made my Switch smell. So disappointed...Wouldn't buy this one",1
"looks good. works ok

looks good.. but drips.. I don't know if it's the way it's built or what but it is irritating...",1
"Surprised that it has holes in top cover

I bought this to use in an open 14' boat with a 25HP Honda outboard. The two areas where the cables can go in when the top is tightly fastened with the strap should provide adequate ventilation, but there are two dime-sized grids that are directly open to the rain and/or spray from boating, which eventually would fill and flood the battery box. Not sure why this is designed thus, will just have to check it frequently.",1
"So small

These are soooooo small. Not even sure what size I could order just to cover my bum. Sucks because they are very well made. Order up 2 or so sizes.",1
"Battery conductor

The battery conduction point is lose and it has to be really fiddled with to make the little vacuum to work. It doesn't really pick up staples, which is what I really wanted it for. Does an alright job on dust.",1
"3/5

I thought it was okay. Really wanted to see an end fight scene. Hated that they skipped it. Lazy director?",1
"Cute, but not practical

This is the cutest bird feeder I own. However, I'm not sure what it is good for. Most sunflower seeds slip right through the mesh, so most fall on the ground. I suppose you could rig up something that would hang under it so that what spills out would be caught. Of course, there are many birds that will find the spillage on the ground and consume it, so all is not lost. It seems to be well made and since I love ladybug beetles, I find it charming. You can spot it across the yard.",1
"I got this and it worked great for the first 2 months

I got this and it worked great for the first 2 months. Now, if my dog cries even slightly it goes off. If another dog barks, it goes off. Great product when working correctly.",1
"Cute but not very durable.

Not for an active kid. My son had these for less than 2 months and already made holes. Literally can’t wear them in the rain. To be fair, he drags his feet in the cement while riding his toddler car. The bad part was that it didn’t take too long for the holes to show up. Not even a couple days of his rough play and he had made holes in them. They are very well made and super cute. Just not for a kid who’s always playing and dragging around. He’s just 3 y/o and very active.",1
"Not bad

These only lasted one day at my house. Probably from the kids jumping on them but they worked fine. I will try the old school ones next.",1
"they looks very poor

After few washes, they looks very poor",1
"Difficult to read

Just a note to others. The LCD background is black so the numbers do not have a strong contrast making this (me) difficult to read day or night at a glance. Otherwise would have given 4 stars overall. I returned mine...thank you Amazon.",1
"Pay someone to tint your sidelights.

Very hard to apply. Gave us a run for our money to try to adhere to sidelight windows. Was a pain in the tail.",1
"A little short for my liking

I ordered this in navy, and the color is as pretty as I expected. It is made of a lightweight, stretchy material, so it fits a little snuggly around the chest and arms. I like the way it flares out without looking like a maternity dress. However, it is a little too short for my liking. It is just at my fingertips when my arms are down at my sides. I almost sent it back for this reason, but decided to just wear it with thicker leggings. It will look nice with a scarf or a long pendant necklace.",1
"Has to be plugged in to put your phone in it.

Has to be plugged in to put your phone in it. Hubbies phone works ok, mine doesn't charge well if I'm using it for anything like directions",1
"Excellent book

I have followed all your books and have e enjoyed reading them. I'm looking forward to seeing this series continue and waiting for your new series.",1
"Satisfying taste but not strong enough to help with sleeplessness. 😢

The taste is great but I didn’t feel that it caused any sleepiness or deeper sleep. I don’t want to increase the dosage due to the sweet content.",1
"Just ok

Where is the adhesive on these sliders??. We used them but think they could have been made better.",1
"Damaged Fire pit and missing parts

I really like the look of this product and the price but unfortunately I have not had a chance to use it yet. The box came with damaged parts and missing screws. I reached out to the company and they responded very quickly and I'm now waiting for the new parts. We were really looking forward to using this before it got too cold, I guess that will not happen. Once I receive everything and the fire pit is working I will update my review.",1
"Look for other Blink covers

Not a bad product but there are other Blink weather proof covers that work better.",1
"looks cheap

did not like too much, looks cheap",1
"Cheap

Seams are weak, tearing at zipper already",1
"Camomile seeds

Planted them none of them came up",1
"Didn’t work for me :-(

The product came in a closed package well wrapped. I have one of these on bedroom tv (Hisense) and it works perfect. My office t. (Toshiba) is a different story. The USB port does not deliver enough power to replace the factory cord. Hope that it works for you because it’s a great idea.",1
"Baseball tshirts

They look small for a men's medium. Will know after Christmas if they need to be returned.",1
"Damaged

I can't really fairly review this product as it was damaged when I received it and I could not assemble it due to a bent component. Doesn't look like it happened in shipping. Returned it for refund and went to local Medical supply store.",1
"Comfortable and Cute

T-shirt feel, but comfortable and light. Perfect when it is humid and looking for soft and breathable comfort.",1
"Straps are way to close

Straps are too short even with extending them. The top of the straps are too close to center so they end up rubbing against your neck. The size and bright red color are great. The plastic is very thick which is good so won't tear easily",1
"Battery use

We loved them, but the batteries only lasted about a week and then needed replaced. With over 10 of these, it was going to be expensive replacing the batteries each week or two.",1
"It's ok

Not very sudsy. Weird consistency",1
"Not a big boost, not sure it's worth it.

I get three bars of Verizon at home. This was quick and easy to install. But......it boosted me all the way from three to a whopping FOUR bars. Not sure that was worth two hundred bucks.",1
"Colors not bright

Nice pencils but didn't like the colors they are neither pastels or neons. And colors rather dull",1
"Great for filling muscles.

This product is terrific for rolling your muscles. However there are much better options for trigger point therapy. The straight stick and knobs are not practical for typical trigger point therapy.",1
"Dose the work, but too overpriced

Should have been only couple dollars so... hope it will hold log enough to compensate for the price paid.",1
"Three Stars

Don't fit my big nostrils and very uncomfortable",1
"Fun game for the most part

Bought this as a present and I have one my self for my ps4. It’s a fun game but get ready for a massive head ache It is a lot of fun to play and What not but if you do use the headphones like I like to do to get more real life experience, play get ready to get a headache because the game is pretty scary",1
"Inaccurate range

Definitely does not have a 150 miles range. Maybe 50 miles at best.",1
"Good on a budget

I wanted to love this mouse I have been very pleased with redragon mice in the past this one sadly falls short of even my logi g502. The second row of buttons are very weak in this they feel worn out and it is new, I am expecting the others to feel the same very soon, the plastic is not like their previous product it feels very cheep in hand, the mode selector is on the bottom so quick access is not there with no way to validate other than opening the software to see what mode your in, finally even though the extra step feels good on the fingers it makes the base so wide if there is any uneven part of your desk it will teeter todder and miss inputs. For the price it is a good piece to test but I would recommend from my expirence paying 20$ more for another brand. Positives it does feel nice in hand even with the cheap plastic, the software is surprising doing well, easy to use and gives you multiple options such as double keying, lastly even though the side buttons need some love to input there are enough buttons to make anyone happy.",1
"A fair read

Fair attempt at telling a story worth telling. I like the introduction of a plausible suspect. Useful information about the nature of policing in the time. Patching writing in places but decent conversational tone throughout. Hard to keep track of all the killings but fair attempt to do that for the reader.",1
"Awkward

Although it is a very cute dress the fit is awkward. I did return it because there was no fixing the way it bulged feom the armpit area to my breast. The semi petticoat was very itchy as well, but fine with a slip. The fabric however was comfy on the skin and had a small amount of stretch.",1
"Not very bright and in temps below 20 degrees they ...

Not very bright and in temps below 20 degrees they start to flash and go out. Other then that they are decent.",1
"... second one I ordered LG needs to make a better

This is my second one I ordered LG needs to make a better remote",1
"Issues

The end popped off this hose. I’ve never had that happen before. Screwed an adjustable head on and when I turned on the water, pop goes the brass head. Could be a fun game to scare the crap out of someone, which is why I gave it three stars, otherwise would’ve given this a one star.",1
"Weak tea, no aroma.

Based on reviews, I decided to try out this Yorkshire blend of black teas. Turned out quite weak after 5 minutes of brewing; with no distinctive flavor or aroma. It was only 3.99 for 100, so its no big loss. We also use tea bags to add color to some curry dishes, and it certainly fits that function.",1
"Three Stars

It's ok - The fabric is not so stretchable for yoga/stretching workouts though.",1
"Better options than these

My dog loves these but they don’t love her. They make her reflux, upset her stomach and aren’t organic. Even a minute amount causes lip-licking, yawning and other signs of gastric distress. Tossed the remainder, will never buy again.",1
"Feels pretty good for plantar fascia pain.

Definitely not the magical solution. They are nice because they do not move around much in your shoe and do provide some support and stimulation to the foot. I did think they would be a little more firm so that was disappointing. Overall not bad but I prefer some of longer (3/4 length of your foot) and more stable inserts out there. If the only problem you have is pain in the heel, rather than elsewhere in the foot, these are worth a try and are not overly expensive.",1
"Three Stars

Does not stay charge long enough",1
"Good overall mouse.

I cannot comment on battery life, but overall this device is good. Unlike some cheap air fly mice I used in the past, the mouse pointer of this one moves quite accurately and I would have given it 5 stars if it wasn't for the annoying fact that each time I need to move the cursor across the screen, I need to click the laser pointer button to activate it.",1
"The chair you want to love but hate

I am 5.9 tall, weight 159 pounds, work IT, and sit about 12 hours a day. I have long legs, wear shorts most of the time, and move a lot, so the need for having a flexible chair is a must to have. This chair you need patience, patience, and a good back before you decide to put it together. There are so many small parts and somewhat complicated instructions that lack details. The tools kit that comes with the chair is useless. The wrench slips a lot, so expect to bump your fingers around the chair inners(not a pleasant experience). Once you managed to put it together, adjusting the chair is another headache on its own! This is where I am debating on returning or keeping this chair. There are six knee positions you can adjust this chair, and that is great, but the problem with is that you need to remove a long bolt holding the chair against a wall to stop it from collapsing flat on the growing-risking snapping your fingers-. There's another adjuster that it's designed to adjust the height, you have to get off the chair eyeball it to what you might like, sit and if that does not work, get back off and readjust again. You can't adjust it while sitting unless you have a strong grip, and I lift. In all, this is my first week using the chair, and already feel the benefit of having a knee chair. It helps balance the weight on my lower back. It's very comfortable, feels great moving around my workstation. I will def use it and if I decide to keep it will have to remove bolts to it from scratching me. Notes to the manufactures: 1. adjusters should be improved or made to where anyone can adjust while sitting. 2. the screws and bolt design should be revised. 3. the sitting is too steep, it would be nice that it can also be adjustable.",1
"Worth a read

The book has a lot of good information in it. However, it lacking information. I personally was hoping for more.",1
"Cute but wrong item

The wrong item was shipped. The one I received was darling but I had no need for a random sorority bracelet instead of the one I ordered. The package was returned easily but I miss a Christmas deadline due to the mix-up.",1
"Pretty Small

I know it's my fault for not looking at the dimensions closely enough but this is very small. It does look exactly like the picture, just smaller. It seems to be good quality. I currently have a puppy and am buying small bags of puppy food which fit in this container so it is working okay. Any bigger bags would not fit though. I am a little annoyed as this is the second time I have bought something from amazon that turned out to be small.",1
"Not Suitable

Rubbery and Difficult to use",1
"Great as cheap hot tub towels

Definitely not for regular use. Good for kids and hot tub only.",1
"Love the product and what it does

Love the product and what it does. I gave it only 3 stars because- The bottle cap popped off during my project and I wasted half the bottle. It was a mess. Thankfully my project wasn't ruined. Disappointed how many times this happened! I was being very carefull I didn't return it due to the inconvenience and hassle returning one small item. Hopefully Ranger reads this review and others. They need to come up with another dabber that works as its supposed to. Thank you for reading-",1
"hope seller makes this an easy order change.

brace is to big . i need a size large and have to send ist order back on my dime . i hope i get reimbursed an my size large will be automatically sent to me with out having to re order.",1
"Just what I needed for a cheap price!

I was required to get this edition for my Music 101 class and can not be more satisfied with the edition. The redeeming factor about this copy was that it is well used. The front cover of the paperback is bent on two of its four corners and the book itself looks well read through with discolored copies. I highly suggest using this if you need to rent a book since it came within a Prime 1 day shipping and arrived in less than 24 hours. Just know it is a used rental book and you are getting the price you paid for, don't expect the new $170 copy.",1
"It’s ok

It is very dry. Leaves my tan skin with a white look.",1
"really small, really fragile

These are great party hats for cats or really small people. The paper does tear easily, but you can tape the hats up. Don't miss the little adhesives for the pompoms- they are easily lost.",1
"A young adult book for all ages

I really enjoyed the book and look forward to the next one. It has s an exciting and loving story that all ages from upper elementary school children to adults will enjoy.",1
"On the fence

Heavy system to jog with",1
"Good for a beginner prepper

A short read. Good start for a beginner prepper, but if you're not a newbie to prepping this may leave you looking elsewhere for more involved info.",1
"Didn't work for my queen-size bed headboard (possibly because it ...

Didn't work for my queen-size bed headboard (possibly because it was older) but the screw holes didn't line up so I returned it.",1
"Unpleasant Fragrance

I absolutely can not stomach the smell. I will be giving this product away unfortunately despite the the benefits of the oil. I can not get past the smell.",1
"Overall beautiful

Overall the dress was beautiful the only issue we had was the back was loose so we had to pin it up so that it would not look so loose!",1
"Traps mildew

I was really excited about this bottle since it doesn’t contain any plastic. It works to hold water and seals well, however, the main problem for me is that it traps mildew very easily and makes it smell bad. I’ve had several other Kleen Kanteen bottles that don’t do this. I really wanted to like this bottle but due to the mildew smell (and I wash it regularly) it makes me not want to use it.",1
"Hard to hold onto

I use this with my Lenovo Yoga 730. I am a little disappointed because it is very hard to hold onto. It's heavy. It's slides through my hand and the placement of the buttons has me constantly pushing them while writing and trying to hold onto the pen. I tried to put a grip on the pen but that holds the buttons down, so that's not an option. I also don't like that it doesn't flow across the screen with ease when writing. I wish they could've put some more thought into the tip material they decided on so it would be more like writing on paper and not sticky. I just don't think it was quite time to release it.",1
"Pretty

Nice hair but shedded right out of pack",1
"Assembles easy

It was easy to assemble but comes apart easy when you move it. If child or grandchild is tall for their age it is a little short for the age they have as appropriate.",1
"Didn't fit

Would not work on my above ground pool",1
"ok

good set some movies good some really bad",1
"Don't recommend for an iPhone 7

The case is too large for an iPhone 7. If you're okay with the phone sliding around in the case, then this might be for you, but I like the holders to fit the phone more snuggly.",1
"Good product - bad price increase

I am giving this product 5 stars but taking 2 stars away for the constant increase in price each time I have ordered. I am happy with the product but extremely disappointed that each time ordered the price goes up. I posted questioning why only to have it removed. Very sad. Will have to look elsewhere.",1
"Good value

Good scent but doesn't last long.",1
"No cardboard covers, no free gift coin

Coins are nice though they came in a bag and were not in cardboard covers. I also only got the 7 coins and no free coin.",1
"Missing fuel filter

Shipping was fast but was missing fuel filter in the kit",1
"Good and bad average out.

They fit me nicely, and sound good to my ears. But, the plug shorted out just shy of eight weeks, so now I have a left-channel earphone (singular), instead of stereo earphones (plural). I'm going to give them another shot and hope the durability improves on the next pair. I also wish I could find something similar with an in-line volume control. I don't need a phone mic, just a volume control.",1
"Okay

Was a bit big but could be worn.",1
"liked the top

Well, I bought this because i thought the top was fun. I am 53 and weigh 125 and I purchased a medium. I wasn't sure about the bottoms and they are a little weird. They fit but the cut is just sorta awkward. Not very flattering on me...but they might be flattering and someone younger. They are cheeky which was fine, it's the weird strap that makes it odd. The top is pretty loose and the bottoms are snug. Bigger bottoms might fit better but then the tops would literally fall off of me. For the price, I am going to keep because I pared the top with different bottoms and it's adorable.",1
"Scared The watch may fall off my arm.

The watch band does not hold well.",1
"Tarnishes very easily

Very cute , but gold tarnished even after one wear",1
"It’s alright

It works great as a backpack but the grey is not really grey it has a purple tinge to it. Also, the tightening of the straps is not the easy pull to tighten and lift to loosen. You have to take the time to push the straps through to loosen. Not that big of a deal but I have a tendency to do that a lot with different outings. But everything else is good.",1
"As Expected, Fits Well

Fits well, digitally printed so when it stretches you can see through it. Good enough for the wuality and what I expected at the price point. Held up to a couple of washes, don't recommend drying.",1
"Three Stars

its kinda big. but its okay",1
"Too few screws

Honestly, I would have given this 5 stars because it was exactly what I needed and seems to be doing great at getting my cats not to scratch my new furniture. However, it should really come with four pins for each panel (for a total of 24) so you can put a screw in each corner. Mine only came with 14 screws, so most of the panels aren't attached at the bottom and are curling up.",1
"Knot a good start - BUT beautiful once fixed!

Beautiful, delicate and sophisticated. When I first opened the box, one of the earring threads literally had a knot in it. Determined to get this untied ... two hour shift later finally accomplished this. And, loving them. Only three stars due to the knot in the thread and them not being ready to wear.",1
"Three Stars

Would give it more stars if I could get one without cracks in the lid.",1
"Small in diameter

Pretty but I couldn't get the center bracket installed and the rod sags. Wish I had paid more attention to the diameter of the rod.",1
"Three Stars

It was an alright game. They are getting kind of repetitive now.",1
"Looks nice but

Like the look and the pen holder. Dislike the fit: does not keep a tight fit",1
"They are cheap rings. If you have the extra ...

They are cheap rings. If you have the extra money get wood ones. These get really slippery. Plus they just don't feel right compared to the wood.",1
