text,label
"Baseball tshirts

They look small for a men's medium. Will know after Christmas if they need to be returned.",1
"Damaged

I can't really fairly review this product as it was damaged when I received it and I could not assemble it due to a bent component. Doesn't look like it happened in shipping. Returned it for refund and went to local Medical supply store.",1
"Comfortable and Cute

T-shirt feel, but comfortable and light. Perfect when it is humid and looking for soft and breathable comfort.",1
"Straps are way to close

Straps are too short even with extending them. The top of the straps are too close to center so they end up rubbing against your neck. The size and bright red color are great. The plastic is very thick which is good so won't tear easily",1
"Battery use

We loved them, but the batteries only lasted about a week and then needed replaced. With over 10 of these, it was going to be expensive replacing the batteries each week or two.",1
"It's ok

Not very sudsy. Weird consistency",1
"Not a big boost, not sure it's worth it.

I get three bars of Verizon at home. This was quick and easy to install. But......it boosted me all the way from three to a whopping FOUR bars. Not sure that was worth two hundred bucks.",1
"Colors not bright

Nice pencils but didn't like the colors they are neither pastels or neons. And colors rather dull",1
"Great for filling muscles.

This product is terrific for rolling your muscles. However there are much better options for trigger point therapy. The straight stick and knobs are not practical for typical trigger point therapy.",1
"Dose the work, but too overpriced

Should have been only couple dollars so... hope it will hold log enough to compensate for the price paid.",1
"Three Stars

Don't fit my big nostrils and very uncomfortable",1
"Fun game for the most part

Bought this as a present and I have one my self for my ps4. It’s a fun game but get ready for a massive head ache It is a lot of fun to play and What not but if you do use the headphones like I like to do to get more real life experience, play get ready to get a headache because the game is pretty scary",1
"Inaccurate range

Definitely does not have a 150 miles range. Maybe 50 miles at best.",1
"Good on a budget

I wanted to love this mouse I have been very pleased with redragon mice in the past this one sadly falls short of even my logi g502. The second row of buttons are very weak in this they feel worn out and it is new, I am expecting the others to feel the same very soon, the plastic is not like their previous product it feels very cheep in hand, the mode selector is on the bottom so quick access is not there with no way to validate other than opening the software to see what mode your in, finally even though the extra step feels good on the fingers it makes the base so wide if there is any uneven part of your desk it will teeter todder and miss inputs. For the price it is a good piece to test but I would recommend from my expirence paying 20$ more for another brand. Positives it does feel nice in hand even with the cheap plastic, the software is surprising doing well, easy to use and gives you multiple options such as double keying, lastly even though the side buttons need some love to input there are enough buttons to make anyone happy.",1
"A fair read

Fair attempt at telling a story worth telling. I like the introduction of a plausible suspect. Useful information about the nature of policing in the time. Patching writing in places but decent conversational tone throughout. Hard to keep track of all the killings but fair attempt to do that for the reader.",1
"Awkward

Although it is a very cute dress the fit is awkward. I did return it because there was no fixing the way it bulged feom the armpit area to my breast. The semi petticoat was very itchy as well, but fine with a slip. The fabric however was comfy on the skin and had a small amount of stretch.",1
"Not very bright and in temps below 20 degrees they ...

Not very bright and in temps below 20 degrees they start to flash and go out. Other then that they are decent.",1
"... second one I ordered LG needs to make a better

This is my second one I ordered LG needs to make a better remote",1
"Issues

The end popped off this hose. I’ve never had that happen before. Screwed an adjustable head on and when I turned on the water, pop goes the brass head. Could be a fun game to scare the crap out of someone, which is why I gave it three stars, otherwise would’ve given this a one star.",1
"Weak tea, no aroma.

Based on reviews, I decided to try out this Yorkshire blend of black teas. Turned out quite weak after 5 minutes of brewing; with no distinctive flavor or aroma. It was only 3.99 for 100, so its no big loss. We also use tea bags to add color to some curry dishes, and it certainly fits that function.",1
"Three Stars

It's ok - The fabric is not so stretchable for yoga/stretching workouts though.",1
"Better options than these

My dog loves these but they don’t love her. They make her reflux, upset her stomach and aren’t organic. Even a minute amount causes lip-licking, yawning and other signs of gastric distress. Tossed the remainder, will never buy again.",1
"Feels pretty good for plantar fascia pain.

Definitely not the magical solution. They are nice because they do not move around much in your shoe and do provide some support and stimulation to the foot. I did think they would be a little more firm so that was disappointing. Overall not bad but I prefer some of longer (3/4 length of your foot) and more stable inserts out there. If the only problem you have is pain in the heel, rather than elsewhere in the foot, these are worth a try and are not overly expensive.",1
"Great to keep you cool

Vacation must have if going to a warm location and you will be out walking in the heat!",2
"Worth every penny

Takes alot of the mess out of greasing fittings. Positive locking works perfect. I Definatly recommend this. Not great in tight places though",2
"Great texture

Great flavor and texture",2
"Five Stars

Seem just fine, good pens as part of it.",2
"As usual works great.

Just changed out my black ink and put this one in. As usual works great.",2
"90% happy

Ok for trimming not so good for shaving",2
"Looks good.. Drilled some extra drain holes

Looks good..Drilled some extra drain holes.",2
"Great Product

Just received and it works as claimed. Price was great too. I highly recommend to anyone that has heavy gas cans that has trouble lifting.",2
"Poor exterior quality

Outside plastics look cheaply made",2
"Pillow case that give you better skin and less hair breakage? Yes, Please!!

I love, love, love this pillow case. I have had it for a few months now and it has held up beautifully. I bought a silk pillow with the intention of the promised improvement to my skin and hair. Though, it hasn’t been a miracle cure for hair breakage, I have noticed an improvement in my skin and hair. It also features a zipper closure, which keeps the pillow case from slipping off. The only set back is that you have to take special care when washing, but it is definitely worth it. I also get extremely hot when I sleep and this pillow case has made sleeping much cooler.",2
"This is a great feature.

I tested with items that I have weights for, and the scale was right each time. I did have to play around a bit to zero out after placing a bowl on the scale. This is a great feature..",2
"Its ok

This sits on a stand I picked it up by the stand and the stand broke",2
"So much fun!

Love this author. Book is an easy but fun read. Make sure you read the entire trilogy.",2
"Great headphone stand

I use this to hold my headphones when I’m not wearing them, and it’s also an interesting conversation piece.",2
"Well made and true to color but does not stand up

This is the perfect size and made very well. It just takes a long time to actually hold a shape after unpacking. It does not stand up as shown which is to be expected with it being packed for shipped. It’s very thick and durable and true to color.",2
"It is confortable

I love it, it is confortable and easy used",2
"Fits perfectly

I love my hat. It seems to be of great quality and it looks really cute.",2
"Super thick and Super Versatile

This wig comes nicely packaged with a wig cap and is super thick; which is crazy considering the price. Such a great deal since it can easily be styled for just about any Harley look.",2
"Great Tongs!

These tongs are amazing! They have a great feel to them and are extremely sturdy! The silicon tips are easy to clean and hold up to high heat with no melting whatsoever. These tongs have a nice weight to them so they are not going to bend when picking up heavier things, such as a heavy pieces of meat. I like that they close and open by pulling/pushing the tab on the end of them. These are well made sturdy tongs and I would recommend them to anyone who is looking for a nice sturdy well built set of tongs!",2
"Four Stars

5 stars if you put what it is for on the plan when you send it",2
"It is a beautiful die and I will use it

Didn't realize that the cutting edge did not go all the way around. It is a beautiful die and I will use it.",2
"good hold

easy to work with and mold. good lasting hold and a great smell",2
"Good cotton panties

Really comfortable panties, well fitted, i wish we had more color options than just the basics",2
"Great case.

Really like this case. Fits perfect and seems to be of good quality. Perfect for protection whilst still looking clean and classic. Great case.",2
"In a good way.

Fit as expected. Unexpectedly heavy. In a good way.",2
"Adorable!

Very neat for my First Graders but a little hard to use. They don't mind because this stuff is so popular right now. I use it in my spelling center so they can practice using their spelling words and they have had a blast. Gave 4 stars due to a few spots that have a flaw and it's a little hard to flip on one part of it, where the flaws are, but they love it anyway.",2
"Purple is much better in person than pictured

I'm very happy with this bag. I was hesitant to purchase because the purple in the product picture is very saturated, but I gave it a shot based on the review photos. The purple is perfect, much better in person. The bag is small but it holds the cases for my .40 and 380, plus plenty of boxes of ammo. There's a divider in the middle compartment that keeps the ammo boxes in place. There are 4 pockets around the outside that are spacious, and there's plenty of room in one pocket to hide my extra necessities. The bag is well made and I'd highly recommend it to any person looking for color instead of a basic black bag.",2
"A bit small.

Works fine, but the size: A biggish salad for one or 2 small side salads. Really a bit too small for two, whereas the regular size version is a bit too big. I am goldilocks and I can't find a salad spinner sized to suit...",2
"Almost Perfect.

Great! Blu Ray came in good condition. Although I prefer the cardboard packaging like a couple years ago.",2
"Decent

I believe it did work a little but the tablets are hard to intake.",2
"Smells very good. My second time purchasing this cologne

Smells very good. My second time purchasing this cologne. Obviously just expensive as you are paying for the name Versace.",2
"Quality power.

The switch mechanism is well designed. Comfortable to hold & operate for longer grinds & cuts. A bit of a process to remove the guard when necessary.",2
"Enjoyable

Enjoyable read will more than likely purchase other books by this author.",2
"Good build quality, a bit unwieldy

The material and construction of it is top notch, just a bit large and awkward to grasp and use for a man with fairly short hair to use.",2
"Excellent Value

Really soft and not too heavy. My only criticism is that I would have liked it to be a bit wider. It's probably fine if you just have one person in the bed, but once you get 2 bodies underneath it there's not a lot of extra comforter on the sides. But it's very durable. I bought this as a quickie replacement after a cat puke incident with my old comforter and I'm happy with the purchase.",2
"Five Stars

loved it. Reasonable price with quality.",2
"I think it works.

I take it to help with my cholesterol levels. Seems to be helping.",2
"Comfy, cute, and sturdy double handle leash

I love the padded handle and that it came with the poop bag holder. However, I wish it would have also come with bags in the holder.",2
"great price and easy to use

Tags are a convenient size, easy to use, and are a great price. Arrived quickly.",2
"Great product

Caused me to break out a bit whenever I would take this. Great product though",2
"Different hair styles

I ordered these for my 3 year old niece and my sister has learned a lot of different hair styles.",2
"pretty to wear once in awhile

It is pretty, however, I only gave it a 4 star because, of the sizeing. This ring runs one whole size off. If you wear a size 6 then by all means order a size 7. It does not look like diamonds maybe because, it is not diamonds but, as for costume jewelry it is nice. Will it turn at some point? Probably but, check the price you get what you pay for. All in all not a bad ring.",2
"Resulting smell of the bag not pleasant

Took away the dog smell, but the resulting smell from the bag is not particularly pleasant. I expected no smell when I used the product.",2
"Read before visiting the battle field.

Good read, takes you to the moment!",2
"Does the job

Bought this backpack to use a personal item on Spirit Airlines. Mission accomplished. It's pretty well organized with a okay quality for the price.",2
"While the hole punches are adjustable, you can only ...

While the hole punches are adjustable, you can only slide the top 3 and bottom 3 as a unit. They dont move individually.",2
"Great case!

I've only had the case for a few days, but so far so good. It works just like it was described, and it seems to give my phone plenty of protection.",2
"Good up til about 5 months old

Works wonderfully until your baby knows how to push their feet against the bath tub floor lol.",2
"These work great to clean the inside of bombillas para mate.

Brushes work as depicted and advertised by the seller.",2
"Four Stars

while i like this it is kinda slow to pop",2
"Flimsy material but priced accordingly

Haven't installed it yet, material seems a little flimsy but for the price, it's great.",2
"Made well

This Betsy Ross is made very well. I fly it with pride. It's the first United States Flag!! Proud to be an American!!!",2
"Getting torn to shreds

Been in the house for a while and its getting torn to shreds... cat seems to like it. Good bargain too.",2
"love these products

I love the Zagg products as they have never let me down, both with quality and the look",2
"Best curly hair

This wig is by far the best wig ive gotten that was curly ... The hair is pretty an very soft ... Doesnt tangle or mat up very little shedding no smell to nothing .... The issue I had was they did send a 16inch like I requested. They sent me a 10 inch curly maybe 12 inch ... It took to bleach and coloring very well OVER all the wig is a great wig if you like THAT curly hair .... I would buy this hair again",2
"Great quality

Much better than original housing!",2
"Value for money

My car was suddenly stopped on the road. Urgently needed the device. The tester was inexpensive, easy to use; I was very satisfied.",2
"Looks good on truck

Good looking plate, easy to put on and good quality. Kinda pricey but happy with the purchase.",2
"Not very sturdy material. A heavy pie would have to go ...

Not very sturdy material. A heavy pie would have to go on the bottom, but it gets the job done.",2
"Great product. Finally removed the stubborn tarnish from my ...

Great product. Finally removed the stubborn tarnish from my me & ro ankle bracelets. Easy to use and fast. Recommended it to everyone",2
